,world,Job,Points,Name,Day_Number,Rank
37040,Cactuar,culinarian,8029,Togenee Lowen,5,36
37041,Cactuar,culinarian,8009,Purple Popple,5,37
37042,Cactuar,culinarian,7963,Mizumi Mithyirmydra,5,38
37043,Cactuar,culinarian,7669,Sarsi Pants,5,39
37044,Cactuar,culinarian,7546,Jack O'hearts,5,40
37045,Cactuar,culinarian,7514,Guy Dandy,5,41
37046,Cactuar,culinarian,7327,Ce Ce,5,42
37047,Cactuar,culinarian,7161,Azull Abaddon,5,43
37048,Cactuar,culinarian,6575,Akira Mol,5,44
37049,Cactuar,culinarian,6537,Hewwo Uwu,5,45
37050,Cactuar,culinarian,6474,Ani Boo,5,46
37051,Cactuar,culinarian,6409,Gelly Panda,5,47
37052,Cactuar,culinarian,6111,Bree Elle,5,48
37053,Cactuar,culinarian,6084,Sacchi Hikaru,5,49
37054,Cactuar,culinarian,5836,Rebel Valkyrja,5,50
37055,Cactuar,culinarian,5586,Mari Mo,5,51
37056,Cactuar,culinarian,5369,Melimea Hor'thst,5,52
37057,Cactuar,culinarian,5242,Aelif Blackwood,5,53
37058,Cactuar,culinarian,5101,Kandon Tann,5,54
37059,Cactuar,culinarian,5100,Eltsen Euouae,5,55
37060,Cactuar,culinarian,5092,Aegis Anima,5,56
37061,Cactuar,culinarian,5080,Silas Gladwyn,5,57
37062,Cactuar,culinarian,5070,Project Sen,5,58
37063,Cactuar,culinarian,5069,Chaghagan Goro,5,59
37064,Cactuar,culinarian,4903,Berrymelon Gauthard,5,60
37065,Cactuar,culinarian,4893,Makoto Els,5,61
37066,Cactuar,culinarian,4789,Bea Minor,5,62
37067,Cactuar,culinarian,4491,Rum Redillia,5,63
37068,Cactuar,culinarian,4450,Finn Blakepeace,5,64
37069,Cactuar,culinarian,4391,Lorelei Silph,5,65
37070,Cactuar,culinarian,4238,Scorpion Dmw,5,66
37071,Cactuar,culinarian,4060,Sam Bell,5,67
37072,Cactuar,culinarian,4051,Dave Sol'ilios,5,68
37073,Cactuar,culinarian,4049,Sonja Chizuki,5,69
37074,Cactuar,culinarian,3955,Gryphusx Leonhart,5,70
37075,Cactuar,culinarian,3907,Alyn Azelhart,5,71
37076,Cactuar,culinarian,3784,Illya Skawi,5,72
37077,Cactuar,culinarian,3715,Aizen Mustago,5,73
37078,Cactuar,culinarian,3605,Diamond Princess,5,74
37079,Cactuar,culinarian,3503,Zelith Velidas,5,75
37080,Cactuar,culinarian,3501,Aldrich Reed,5,76
37081,Cactuar,culinarian,3444,Momo Ohashi,5,77
37082,Cactuar,culinarian,3420,Kessa Altos,5,78
37083,Cactuar,culinarian,3320,Ayla Noye,5,79
37084,Cactuar,culinarian,3288,Kageryu Kurohana,5,80
37085,Cactuar,culinarian,3248,Lynx Blair,5,81
37086,Cactuar,culinarian,3204,Kewee Wolndara,5,82
37087,Cactuar,culinarian,3067,Cain Strauss,5,83
37088,Cactuar,culinarian,2995,Chastity Kanzaki,5,84
37089,Cactuar,culinarian,2986,Mark'l Feymarch,5,85
37090,Cactuar,culinarian,2906,Smash Crushington,5,86
37091,Cactuar,culinarian,2894,Di Va,5,87
37092,Cactuar,culinarian,2884,Just'a Dude,5,88
37093,Cactuar,culinarian,2879,R'zhot L'cie,5,89
37094,Cactuar,culinarian,2697,Yvianna Steelheart,5,90
37095,Cactuar,culinarian,2669,Jedo Redford,5,91
37096,Cactuar,culinarian,2441,Lina Gildersneeze,5,92
37097,Cactuar,culinarian,2413,Shiro Sagiso,5,93
37098,Cactuar,culinarian,2377,Mystery Jet,5,94
37099,Cactuar,culinarian,2316,River Colquhoun,5,95
37100,Cactuar,culinarian,2309,Brick Hardmeat,5,96
37101,Cactuar,culinarian,2287,Ameryuu Shimizu,5,97
37102,Cactuar,culinarian,2218,Nyunwyda Sylbaiswyn,5,98
37103,Cactuar,culinarian,2190,Mochi's Mirage,5,99
37104,Cactuar,culinarian,2162,Major Iverson,5,100
37105,Cactuar,miner,343204,Sam Lihzeh,5,1
37106,Cactuar,miner,206377,Brown Thumb,5,2
37107,Cactuar,miner,170392,Ribbi Hanume,5,3
37108,Cactuar,miner,167629,Oracle Pram,5,4
37109,Cactuar,miner,161795,Nemhain Ruaidhe,5,5
37110,Cactuar,miner,150363,Tunafreya Nox'filet,5,6
37111,Cactuar,miner,144420,Fab Ulous,5,7
37112,Cactuar,miner,140897,Kakera Kiseki,5,8
37113,Cactuar,miner,138469,Yuria Warspite,5,9
37114,Cactuar,miner,135768,Fyuria Na,5,10
37115,Cactuar,miner,135290,Izen Amarzian,5,11
37116,Cactuar,miner,131589,Juto Nagatsu,5,12
37117,Cactuar,miner,110112,Amaline Kolina,5,13
37118,Cactuar,miner,93326,Carnelian Peridot,5,14
37119,Cactuar,miner,90600,Bornstellar Cervidae,5,15
37120,Cactuar,miner,76523,Rynka Shadowrane,5,16
37121,Cactuar,miner,70105,Nyanergy Aurelia,5,17
37122,Cactuar,miner,66418,Aberra Leone,5,18
37123,Cactuar,miner,63774,Rhaza'li Savari,5,19
37124,Cactuar,miner,63525,Rae Sel,5,20
37125,Cactuar,miner,61796,Raga Furio,5,21
37126,Cactuar,miner,58971,Ao Nyabo,5,22
37127,Cactuar,miner,53572,Entheo Inaveh,5,23
37128,Cactuar,miner,50199,Alun Kha,5,24
37129,Cactuar,miner,50031,S'yahn Tia,5,25
37130,Cactuar,miner,50025,Little Volpe,5,26
37131,Cactuar,miner,48357,Lux Luma,5,27
37132,Cactuar,miner,48112,Raellyne Freyjadatter,5,28
37133,Cactuar,miner,47484,Wallace White,5,29
37134,Cactuar,miner,41712,Zeak Nym,5,30
37135,Cactuar,miner,41180,Iolis Lune,5,31
37136,Cactuar,miner,40948,Victoria Lebeau,5,32
37137,Cactuar,miner,35032,Sion Saiguuji,5,33
37138,Cactuar,miner,33931,Pookie Aporoble,5,34
37139,Cactuar,miner,32692,Dazzle Flayeir,5,35
37140,Cactuar,miner,32567,Naimon Aniaust,5,36
37141,Cactuar,miner,31847,Aro Frog,5,37
37142,Cactuar,miner,30277,Aerie Parl,5,38
37143,Cactuar,miner,30068,Kaori Shinohara,5,39
37144,Cactuar,miner,29433,Zukulu Kuroko,5,40
37145,Cactuar,miner,28960,Foviel Vanire,5,41
37146,Cactuar,miner,28653,Lilly Lanthir,5,42
37147,Cactuar,miner,28641,Mother Mom,5,43
37148,Cactuar,miner,27545,Orbi Talodin,5,44
37149,Cactuar,miner,27439,Rajhiem Yaranco,5,45
37150,Cactuar,miner,27157,Saerys Vielleur,5,46
37151,Cactuar,miner,27043,Sol Raiser,5,47
37152,Cactuar,miner,26897,Alice Whitethorn,5,48
37153,Cactuar,miner,26159,Juyon Intoner,5,49
37154,Cactuar,miner,26144,Sigarda Hildebrande,5,50
37155,Cactuar,miner,25861,Maddonious Mastothous,5,51
37156,Cactuar,miner,25511,Devine Charm,5,52
37157,Cactuar,miner,25484,Kazuma Kurokami,5,53
37158,Cactuar,miner,25415,Yomu Kisuragi,5,54
37159,Cactuar,miner,25328,Ricen Beans,5,55
37160,Cactuar,miner,25257,Kyrie Alderic,5,56
37161,Cactuar,miner,25097,Ahern Ragnarok,5,57
37162,Cactuar,miner,24841,Cecelia Celia,5,58
37163,Cactuar,miner,23810,Ryth Windwalker,5,59
37164,Cactuar,miner,23607,Dari Anash,5,60
37165,Cactuar,miner,23022,Status One,5,61
37166,Cactuar,miner,23013,Fitz Lionheart,5,62
37167,Cactuar,miner,22703,Lecray Cray,5,63
37168,Cactuar,miner,22612,Popular Popsicle,5,64
37169,Cactuar,miner,22611,Amoris Petram,5,65
37170,Cactuar,miner,22507,Empirical Erinyes,5,66
37171,Cactuar,miner,22504,Brioche Bun,5,67
37172,Cactuar,miner,22494,Olphilia Ri'ist,5,68
37173,Cactuar,miner,22034,Aki Eclair,5,69
37174,Cactuar,miner,21857,Maribo Esuna,5,70
37175,Cactuar,miner,21801,Elliot Madeen,5,71
37176,Cactuar,miner,21715,Ytae Lavoie,5,72
37177,Cactuar,miner,21617,Eve Vaedia,5,73
37178,Cactuar,miner,21588,Sophie Yuzuriha,5,74
37179,Cactuar,miner,21170,Ale Ishikawa,5,75
37180,Cactuar,miner,21168,Artio Kross,5,76
37181,Cactuar,miner,21138,Sephalatos Evermoon,5,77
37182,Cactuar,miner,21018,Mari Mo,5,78
37183,Cactuar,miner,21013,Joshu'a Dakwhill,5,79
37184,Cactuar,miner,20838,Rovin Croshan,5,80
37185,Cactuar,miner,20836,Gustav Uhlan,5,81
37186,Cactuar,miner,20532,Elise Duforte,5,82
37187,Cactuar,miner,20370,Huyaya Huya,5,83
37188,Cactuar,miner,20314,Toasty Tomi,5,84
37189,Cactuar,miner,20176,Ressa Ijufast,5,85
37190,Cactuar,miner,19752,Luna Ariana,5,86
37191,Cactuar,miner,19660,Jesse Boyse,5,87
37192,Cactuar,miner,19645,Selrith Lunessa,5,88
37193,Cactuar,miner,19554,Reyara Gridanta,5,89
37194,Cactuar,miner,19529,V'nheangara Tia,5,90
37195,Cactuar,miner,19400,Lily White,5,91
37196,Cactuar,miner,18950,Fey Fireheart,5,92
37197,Cactuar,miner,18932,Togenee Lowen,5,93
37198,Cactuar,miner,18568,Hana Shikhu,5,94
37199,Cactuar,miner,18351,Mizumi Mithyirmydra,5,95
37200,Cactuar,miner,18246,Tzy Bro,5,96
37201,Cactuar,miner,18011,Shining Gundam,5,97
37202,Cactuar,miner,17939,Shiloh Areles,5,98
37203,Cactuar,miner,17886,Cuinn Hawklet,5,99
37204,Cactuar,miner,17775,Karma Boomerang,5,100
37205,Cactuar,botanist,328138,Bjorn Bragisen,5,1
37206,Cactuar,botanist,277751,Reisalin Valentz,5,2
37207,Cactuar,botanist,164019,Helena Winters,5,3
37208,Cactuar,botanist,124823,Sangmu Dhairya,5,4
37209,Cactuar,botanist,116895,Togenee Lowen,5,5
37210,Cactuar,botanist,112494,Hue Hue,5,6
37211,Cactuar,botanist,107480,Thug Life,5,7
37212,Cactuar,botanist,94248,Summon Waffle,5,8
37213,Cactuar,botanist,91859,Shocknium Zoan,5,9
37214,Cactuar,botanist,91349,Mourin Iahe,5,10
37215,Cactuar,botanist,90994,Trax Ubel,5,11
37216,Cactuar,botanist,85488,Rin Hatsume,5,12
37217,Cactuar,botanist,81358,Malik Halo,5,13
37218,Cactuar,botanist,80295,Gareth Rosaire,5,14
37219,Cactuar,botanist,76585,Obscurities Fade,5,15
37220,Cactuar,botanist,75545,Natayf Zelos,5,16
37221,Cactuar,botanist,73882,Emil Lune,5,17
37222,Cactuar,botanist,70052,Achan Luma,5,18
37223,Cactuar,botanist,61972,Lynvara Stacia,5,19
37224,Cactuar,botanist,61175,Laneybug Rolander,5,20
37225,Cactuar,botanist,55451,Mizu No'hoseki,5,21
37226,Cactuar,botanist,50659,S'yahn Tia,5,22
37227,Cactuar,botanist,47976,Globe Cxcix,5,23
37228,Cactuar,botanist,46525,Zeak Nym,5,24
37229,Cactuar,botanist,44684,Zana Nelhah,5,25
37230,Cactuar,botanist,44624,Zye Wolf,5,26
37231,Cactuar,botanist,44293,Your Waifu,5,27
37232,Cactuar,botanist,43523,Sulking Duck,5,28
37233,Cactuar,botanist,43130,Cuppycake Gumdrops,5,29
37234,Cactuar,botanist,39793,Rage Doll,5,30
37235,Cactuar,botanist,38996,Kaiser Kyle,5,31
37236,Cactuar,botanist,38890,Sesilly Chaan,5,32
37237,Cactuar,botanist,38668,Matsuoka Rei,5,33
37238,Cactuar,botanist,38566,Vito Brine,5,34
37239,Cactuar,botanist,38021,Isulth Rhaere,5,35
37240,Cactuar,botanist,36878,Noelfort Arbremont,5,36
37241,Cactuar,botanist,36180,Lyly Hartair,5,37
37242,Cactuar,botanist,32850,Entheo Inaveh,5,38
37243,Cactuar,botanist,31872,Eve Vaedia,5,39
37244,Cactuar,botanist,31577,Olphilia Ri'ist,5,40
37245,Cactuar,botanist,31549,Paint Splat,5,41
37246,Cactuar,botanist,31433,Viola Iefloria,5,42
37247,Cactuar,botanist,30641,Ayvuir Blue,5,43
37248,Cactuar,botanist,29987,Cat Quiver,5,44
37249,Cactuar,botanist,29935,Hey Look,5,45
37250,Cactuar,botanist,29824,Arya Josys,5,46
37251,Cactuar,botanist,29703,Tatsu Ueno,5,47
37252,Cactuar,botanist,29410,Serephyra Yuzuriha,5,48
37253,Cactuar,botanist,28891,Tree Tree,5,49
37254,Cactuar,botanist,28255,Lilly Lanthir,5,50
37255,Cactuar,botanist,27900,Mari Mo,5,51
37256,Cactuar,botanist,27699,Arlis Fyrbringa,5,52
37257,Cactuar,botanist,26912,Nur Himaa,5,53
37258,Cactuar,botanist,25316,Katsubon Tea,5,54
37259,Cactuar,botanist,25224,Skotyrfedar Dzemael,5,55
37260,Cactuar,botanist,24820,Aria Tourmaline,5,56
37261,Cactuar,botanist,24556,Tunafreya Nox'filet,5,57
37262,Cactuar,botanist,23986,Alice Whitethorn,5,58
37263,Cactuar,botanist,23873,Sylver Foxx,5,59
37264,Cactuar,botanist,23231,Vin Kagon,5,60
37265,Cactuar,botanist,23144,Asta Vanadis,5,61
37266,Cactuar,botanist,23110,Raine Riaux,5,62
37267,Cactuar,botanist,23010,Kaede Akamatsuu,5,63
37268,Cactuar,botanist,22918,Shirobara Star,5,64
37269,Cactuar,botanist,22872,Pyha Khuba,5,65
37270,Cactuar,botanist,22861,Nyanergy Aurelia,5,66
37271,Cactuar,botanist,22735,Tzimiss Zulo,5,67
37272,Cactuar,botanist,22710,Liliana Astrate,5,68
37273,Cactuar,botanist,22688,Hero Heikin,5,69
37274,Cactuar,botanist,22671,Rayn Allaporthan,5,70
37275,Cactuar,botanist,22445,Aurora Waltz,5,71
37276,Cactuar,botanist,22360,Yui Acutie,5,72
37277,Cactuar,botanist,22320,Morgan Low,5,73
37278,Cactuar,botanist,22172,Lenari Amikio,5,74
37279,Cactuar,botanist,22092,C'arloh Tia,5,75
37280,Cactuar,botanist,22042,Sat'e Lites,5,76
37281,Cactuar,botanist,21718,Sanngridr Genova,5,77
37282,Cactuar,botanist,21702,Fey Fireheart,5,78
37283,Cactuar,botanist,21641,Kalao Kai,5,79
37284,Cactuar,botanist,21506,Aria Wildheart,5,80
37285,Cactuar,botanist,21436,Frey Okami,5,81
37286,Cactuar,botanist,21284,Zirona Lewellyn,5,82
37287,Cactuar,botanist,21062,Lady Slyku,5,83
37288,Cactuar,botanist,21048,Lizha Bhudi,5,84
37289,Cactuar,botanist,21023,Fitz Lionheart,5,85
37290,Cactuar,botanist,20857,Yorak Stoneheart,5,86
37291,Cactuar,botanist,20542,Zeeeps Etherlin,5,87
37292,Cactuar,botanist,20507,Tzy Bro,5,88
37293,Cactuar,botanist,20449,Victoria Lebeau,5,89
37294,Cactuar,botanist,20328,Gray Mouser,5,90
37295,Cactuar,botanist,20292,Tarrich Olmrest,5,91
37296,Cactuar,botanist,20266,Athella Stormedge,5,92
37297,Cactuar,botanist,20038,Miah Lanbatal,5,93
37298,Cactuar,botanist,19780,Shining Gundam,5,94
37299,Cactuar,botanist,19738,Pixie Lily,5,95
37300,Cactuar,botanist,19529,Iolis Lune,5,96
37301,Cactuar,botanist,19412,Silias Kharlan,5,97
37302,Cactuar,botanist,19189,Amaya Rei,5,98
37303,Cactuar,botanist,18800,Tempest Roulemet,5,99
37304,Cactuar,botanist,18741,Graceful Giant,5,100
37305,Cactuar,fisher,635002,Imimi Imimimimimimimi,5,1
37306,Cactuar,fisher,621357,Asmodeus Fox,5,2
37307,Cactuar,fisher,609181,Aloh'ir Lazoran,5,3
37308,Cactuar,fisher,597087,Run Ez,5,4
37309,Cactuar,fisher,542393,Mimi Chou,5,5
37310,Cactuar,fisher,483932,Nero Inuzuka,5,6
37311,Cactuar,fisher,474655,Stack Mactavish,5,7
37312,Cactuar,fisher,454919,Nyannabelle Deets,5,8
37313,Cactuar,fisher,396606,Meru Stormblessed,5,9
37314,Cactuar,fisher,394628,John Longbow,5,10
37315,Cactuar,fisher,367829,Socor Hart,5,11
37316,Cactuar,fisher,366177,Crispin Beake,5,12
37317,Cactuar,fisher,360742,Major Iverson,5,13
37318,Cactuar,fisher,234767,Khulan Noir,5,14
37319,Cactuar,fisher,232826,Dawne Lightbringer,5,15
37320,Cactuar,fisher,179392,Alena Bellerose,5,16
37321,Cactuar,fisher,177231,Outcast Vic,5,17
37322,Cactuar,fisher,170343,Brienne Emyr,5,18
37323,Cactuar,fisher,160577,Catus Felis,5,19
37324,Cactuar,fisher,158804,Ilyana Neriskal,5,20
37325,Cactuar,fisher,153869,Miyuki Yostuba,5,21
37326,Cactuar,fisher,146516,Yeager Indygo,5,22
37327,Cactuar,fisher,134050,Nymphilia Kurogi,5,23
37328,Cactuar,fisher,125025,Kuro Okami,5,24
37329,Cactuar,fisher,117183,Loki Loki,5,25
37330,Cactuar,fisher,113423,Kara Kielle,5,26
37331,Cactuar,fisher,109045,Lime Light,5,27
37332,Cactuar,fisher,107278,Kirby Owo,5,28
37333,Cactuar,fisher,105538,Shin Yunco,5,29
37334,Cactuar,fisher,98690,Achilles Lichtenstein,5,30
37335,Cactuar,fisher,98088,Sona Nox,5,31
37336,Cactuar,fisher,93039,Pinot Noir,5,32
37337,Cactuar,fisher,88400,Lizha Bhudi,5,33
37338,Cactuar,fisher,86492,Canela Mocha,5,34
37339,Cactuar,fisher,74695,Anyu Yang,5,35
37340,Cactuar,fisher,73315,Meowzers Whiskerwoods,5,36
37341,Cactuar,fisher,73069,Kyrie Alderic,5,37
37342,Cactuar,fisher,66469,Korpokkur Kid,5,38
37343,Cactuar,fisher,64231,Coralee Strand,5,39
37344,Cactuar,fisher,62756,Aurora X'hula,5,40
37345,Cactuar,fisher,61012,Pulse Branford,5,41
37346,Cactuar,fisher,56826,Y'ser Tovaras,5,42
37347,Cactuar,fisher,56619,Silas Gladwyn,5,43
37348,Cactuar,fisher,55988,Vee Khazd'in,5,44
37349,Cactuar,fisher,55620,Starbucks Barista,5,45
37350,Cactuar,fisher,55555,Eji Gesi,5,46
37351,Cactuar,fisher,55532,Tsuru Akiudo,5,47
37352,Cactuar,fisher,55104,Linshishi Linshi,5,48
37353,Cactuar,fisher,55098,Igwyn Breeahda,5,49
37354,Cactuar,fisher,54075,S'olrin Vahz,5,50
37355,Cactuar,fisher,53185,Alice Whitethorn,5,51
37356,Cactuar,fisher,53148,Pixie Lily,5,52
37357,Cactuar,fisher,51538,Waifu' Bodypillow,5,53
37358,Cactuar,fisher,51467,Kiehl Arunafeltz,5,54
37359,Cactuar,fisher,50643,Taiga Lowell,5,55
37360,Cactuar,fisher,50481,Lily Valeska,5,56
37361,Cactuar,fisher,46133,Saelbiwyda Ahldornwyn,5,57
37362,Cactuar,fisher,45955,Laetus Ventrem,5,58
37363,Cactuar,fisher,45700,Ce Ce,5,59
37364,Cactuar,fisher,45533,Eve Sylverhart,5,60
37365,Cactuar,fisher,44673,Kumi Neko,5,61
37366,Cactuar,fisher,44600,Ugly Hag,5,62
37367,Cactuar,fisher,44022,Luna Darkheart,5,63
37368,Cactuar,fisher,41830,Red Delcreaux,5,64
37369,Cactuar,fisher,41650,Executor Fifth,5,65
37370,Cactuar,fisher,40646,Salmi Trueno,5,66
37371,Cactuar,fisher,40196,Protien Nourmandais,5,67
37372,Cactuar,fisher,39727,Chandra Drogon,5,68
37373,Cactuar,fisher,37487,Judge Parallaxe,5,69
37374,Cactuar,fisher,37427,F'iro Tia,5,70
37375,Cactuar,fisher,36638,Shal Leagmarr,5,71
37376,Cactuar,fisher,35718,Mochi Cakes,5,72
37377,Cactuar,fisher,35615,Esmeraude Diamandis,5,73
37378,Cactuar,fisher,35605,Rin Au,5,74
37379,Cactuar,fisher,35272,Sir Dumpling,5,75
37380,Cactuar,fisher,34283,Ahri Loonia,5,76
37381,Cactuar,fisher,33294,Kae Yun,5,77
37382,Cactuar,fisher,33172,Miriam Webster,5,78
37383,Cactuar,fisher,32651,Hotaka Tsukino,5,79
37384,Cactuar,fisher,31773,Moro Hayes,5,80
37385,Cactuar,fisher,31492,Yumei Einherjar,5,81
37386,Cactuar,fisher,30695,Rize Kurihara,5,82
37387,Cactuar,fisher,30584,Arya Josys,5,83
37388,Cactuar,fisher,30470,Sophie Yuzuriha,5,84
37389,Cactuar,fisher,29078,Nada Raskova,5,85
37390,Cactuar,fisher,28632,Jaynair Sylverhart,5,86
37391,Cactuar,fisher,28090,Nix Horologium,5,87
37392,Cactuar,fisher,28028,Lotosan Gamosmith,5,88
37393,Cactuar,fisher,27506,Mymya Mo,5,89
37394,Cactuar,fisher,26739,Hex Atma,5,90
37395,Cactuar,fisher,26565,Ello Fale,5,91
37396,Cactuar,fisher,25758,Ayla Noye,5,92
37397,Cactuar,fisher,25216,Vazz Vitz,5,93
37398,Cactuar,fisher,24715,Ren Alanwe,5,94
37399,Cactuar,fisher,24628,Roen Xaayr,5,95
37400,Cactuar,fisher,24501,Aeryn Baldesion,5,96
37401,Cactuar,fisher,24307,Yvianna Steelheart,5,97
37402,Cactuar,fisher,24008,Lex Aeterna,5,98
37403,Cactuar,fisher,23819,Zeniaz Oni,5,99
37404,Cactuar,fisher,23142,Kyrin Kalani,5,100
37405,Faerie,carpenter,424485,Tzion Z'kaina,5,1
37406,Faerie,carpenter,413441,Doogie Howser,5,2
37407,Faerie,carpenter,172353,Seto Solari,5,3
37408,Faerie,carpenter,115204,Moriyo Milea,5,4
37409,Faerie,carpenter,101469,Joe Pendragon,5,5
37410,Faerie,carpenter,81728,Leafa Speedholic,5,6
37411,Faerie,carpenter,77902,Y' Pestis,5,7
37412,Faerie,carpenter,50511,Az Wraith,5,8
37413,Faerie,carpenter,45007,Shogia Dengeki,5,9
37414,Faerie,carpenter,39036,Hyde Reinclyffe,5,10
37415,Faerie,carpenter,31358,Neph Ankh,5,11
37416,Faerie,carpenter,29518,Xelia Xenaz,5,12
37417,Faerie,carpenter,29459,Malum Nanum,5,13
37418,Faerie,carpenter,26327,Fayina Lorien,5,14
37419,Faerie,carpenter,24430,Crystalform Adelaide,5,15
37420,Faerie,carpenter,24146,Naora Gaugau,5,16
37421,Faerie,carpenter,23178,Monty Chamberlain,5,17
37422,Faerie,carpenter,20580,Aki Higanbana,5,18
37423,Faerie,carpenter,17773,Taerlon Stonemelter,5,19
37424,Faerie,carpenter,17611,Jote Aesa,5,20
37425,Faerie,carpenter,17377,Ten Wolf,5,21
37426,Faerie,carpenter,17140,Sarah Ravensmile,5,22
37427,Faerie,carpenter,15114,Jett Fury,5,23
37428,Faerie,carpenter,14772,Caath B'oy,5,24
37429,Faerie,carpenter,14077,Lord Mortred,5,25
37430,Faerie,carpenter,13481,Jai Rini,5,26
37431,Faerie,carpenter,13278,Diano Du'mao,5,27
37432,Faerie,carpenter,12929,Little Bit',5,28
37433,Faerie,carpenter,12537,Tovey El,5,29
37434,Faerie,carpenter,12274,Aygox Drakarys,5,30
37435,Faerie,carpenter,11454,Suirenji Shizu,5,31
37436,Faerie,carpenter,11412,A'merath Ymberfall,5,32
37437,Faerie,carpenter,11395,Mars Ashdale,5,33
37438,Faerie,carpenter,11369,Milkie Dreams,5,34
37439,Faerie,carpenter,11332,Theoria Wysper,5,35
37440,Faerie,carpenter,11132,Connor Lifeglade,5,36
37441,Faerie,carpenter,10697,Em Shi,5,37
37442,Faerie,carpenter,9774,Dixie Wolf,5,38
37443,Faerie,carpenter,9753,Mi'shell Ravubeum,5,39
37444,Faerie,carpenter,9377,Maren Elizabeth,5,40
37445,Faerie,carpenter,9299,Karasu Gummi,5,41
37446,Faerie,carpenter,8634,Valued Customer,5,42
37447,Faerie,carpenter,8486,Xel T'kira,5,43
37448,Faerie,carpenter,8468,Boogiepop Stardust,5,44
37449,Faerie,carpenter,7980,Averus Invidia,5,45
37450,Faerie,carpenter,7960,Aridius Filius,5,46
37451,Faerie,carpenter,7844,Samire Blue,5,47
37452,Faerie,carpenter,7803,Ferroll Torsefers,5,48
37453,Faerie,carpenter,7701,Igirre Lovissa,5,49
37454,Faerie,carpenter,7575,F'iona Jinh,5,50
37455,Faerie,carpenter,7074,Pandora Athos,5,51
37456,Faerie,carpenter,7005,Nyx Chevalier,5,52
37457,Faerie,carpenter,6886,Baby Doll,5,53
37458,Faerie,carpenter,6870,Yumi Komogata,5,54
37459,Faerie,carpenter,6770,Rika Komachi,5,55
37460,Faerie,carpenter,6745,Lycele Uchemantoin,5,56
37461,Faerie,carpenter,6510,Ella Fantasia,5,57
37462,Faerie,carpenter,6340,Ceku Logree,5,58
37463,Faerie,carpenter,6333,Bellamy Beauregard,5,59
37464,Faerie,carpenter,6032,Snow Kit,5,60
37465,Faerie,carpenter,6021,Link Thehero,5,61
37466,Faerie,carpenter,5642,Pinky Stardust,5,62
37467,Faerie,carpenter,5533,Kei Rashei,5,63
37468,Faerie,carpenter,5515,Hinamori Amu,5,64
37469,Faerie,carpenter,5439,Lili Boulanger,5,65
37470,Faerie,carpenter,5367,Boulder Beholder,5,66
37471,Faerie,carpenter,5312,Sezuruki Kazutaka,5,67
37472,Faerie,carpenter,5151,Iris North,5,68
37473,Faerie,carpenter,5130,Laramie Louvel,5,69
37474,Faerie,carpenter,5040,Elde Nine,5,70
37475,Faerie,carpenter,4907,I- I-,5,71
37476,Faerie,carpenter,4869,Skyler Moon,5,72
37477,Faerie,carpenter,4790,Okudo Rekudo,5,73
37478,Faerie,carpenter,4759,Verona Duskmaiden,5,74
37479,Faerie,carpenter,4574,Tid Bits,5,75
37480,Faerie,carpenter,4420,Kiyarsa V'orkaz,5,76
37481,Faerie,carpenter,4410,Soul Konig,5,77
37482,Faerie,carpenter,4260,Shunraiki Tsukino,5,78
37483,Faerie,carpenter,4194,Suzume Mihata,5,79
37484,Faerie,carpenter,4072,Mikaeru Morikawa,5,80
37485,Faerie,carpenter,3745,Keiki Kotomi,5,81
37486,Faerie,carpenter,3742,Nash Den,5,82
37487,Faerie,carpenter,3711,Mela Kailor,5,83
37488,Faerie,carpenter,3517,Rhoc Lifaen,5,84
37489,Faerie,carpenter,3509,Vervane Bloodthorn,5,85
37490,Faerie,carpenter,3465,Strong Jaws,5,86
37491,Faerie,carpenter,3389,Clovis Coldheart,5,87
37492,Faerie,carpenter,3381,Rynivere Sagequill,5,88
37493,Faerie,carpenter,3370,Anneta Farsight,5,89
37494,Faerie,carpenter,3360,Camio Helswath,5,90
37495,Faerie,carpenter,3338,Saint Dere,5,91
37496,Faerie,carpenter,3266,Nasa Esa,5,92
37497,Faerie,carpenter,3250,Jhael Manderville,5,93
37498,Faerie,carpenter,3145,Draknar Stormer,5,94
37499,Faerie,carpenter,3088,Dream Soft,5,95
37500,Faerie,carpenter,3073,Geraldine Kerla,5,96
37501,Faerie,carpenter,3060,King Broseidon,5,97
37502,Faerie,carpenter,3043,Agathos Drakos,5,98
37503,Faerie,carpenter,3037,Sabzy Dingdong,5,99
37504,Faerie,carpenter,3004,Arjuna Serran,5,100
37505,Faerie,blacksmith,324795,Aleara Niranai,5,1
37506,Faerie,blacksmith,209232,Toe Fondler,5,2
37507,Faerie,blacksmith,168370,Malkovich Malkovich,5,3
37508,Faerie,blacksmith,107946,Lisa Hunt,5,4
37509,Faerie,blacksmith,106960,Reiglo Dragonfang,5,5
37510,Faerie,blacksmith,102692,Axis Lasair,5,6
37511,Faerie,blacksmith,80331,Yagi Kataiser,5,7
37512,Faerie,blacksmith,72628,Nayu Chocola,5,8
37513,Faerie,blacksmith,70621,Lu Fayhawk,5,9
37514,Faerie,blacksmith,65889,Pint Size,5,10
37515,Faerie,blacksmith,65020,Maribelle Morunaude,5,11
37516,Faerie,blacksmith,62900,Roi Soleil,5,12
37517,Faerie,blacksmith,38440,U'cota Tia,5,13
37518,Faerie,blacksmith,37971,Agronak Gromalog,5,14
