,world,Job,Points,Name,Day_Number,Rank
35851,Adamantoise,alchemist,6750,Cullen Dionysion,6,46
35852,Adamantoise,alchemist,6660,Aoife Bedivere,6,47
35853,Adamantoise,alchemist,6347,Mittor Suraka,6,48
35854,Adamantoise,alchemist,6060,Weiss Kreuz,6,49
35855,Adamantoise,alchemist,5768,Lil Godzilla,6,50
35856,Adamantoise,alchemist,5749,Svera Spades,6,51
35857,Adamantoise,alchemist,5596,Angelic Candy,6,52
35858,Adamantoise,alchemist,5302,Macht Lucifuge,6,53
35859,Adamantoise,alchemist,5260,Nekone Minase,6,54
35860,Adamantoise,alchemist,4834,Veis Qoet,6,55
35861,Adamantoise,alchemist,4613,Maken Bookah,6,56
35862,Adamantoise,alchemist,4265,Noble Proudstar,6,57
35863,Adamantoise,alchemist,4230,Neltas Nanashi,6,58
35864,Adamantoise,alchemist,4197,Siatri Ailin,6,59
35865,Adamantoise,alchemist,4196,Nirn Elakh,6,60
35866,Adamantoise,alchemist,4020,Lamitt Lamimi,6,61
35867,Adamantoise,alchemist,3801,Teddy Bears,6,62
35868,Adamantoise,alchemist,3763,Huynh Etros,6,63
35869,Adamantoise,alchemist,3763,Pierce Elysian,6,64
35870,Adamantoise,alchemist,3711,Lumi Senpai,6,65
35871,Adamantoise,alchemist,3646,Gervantes Cervantes,6,66
35872,Adamantoise,alchemist,3590,Ziya Nightshade,6,67
35873,Adamantoise,alchemist,3566,Tzuyu Chou,6,68
35874,Adamantoise,alchemist,3456,Cardia Highwind,6,69
35875,Adamantoise,alchemist,3434,Imya Jomfru,6,70
35876,Adamantoise,alchemist,3420,Chiyo Nomura,6,71
35877,Adamantoise,alchemist,3398,Little Monster,6,72
35878,Adamantoise,alchemist,3397,Alagh Dotharl,6,73
35879,Adamantoise,alchemist,3390,Echo Mizuki,6,74
35880,Adamantoise,alchemist,3357,Mr Guy,6,75
35881,Adamantoise,alchemist,3324,Lolo Ryder,6,76
35882,Adamantoise,alchemist,3215,Albireo Cygnus,6,77
35883,Adamantoise,alchemist,3185,Juese Scarlet,6,78
35884,Adamantoise,alchemist,3168,Ardonis Ryedel,6,79
35885,Adamantoise,alchemist,3143,Rindo Kobayashi,6,80
35886,Adamantoise,alchemist,3120,Felkin Embermane,6,81
35887,Adamantoise,alchemist,3011,Est Sylphiette,6,82
35888,Adamantoise,alchemist,2962,Kylar Blint,6,83
35889,Adamantoise,alchemist,2912,Yulia Shevchenko,6,84
35890,Adamantoise,alchemist,2906,Biscuit Wonderland,6,85
35891,Adamantoise,alchemist,2730,Waring Bastred,6,86
35892,Adamantoise,alchemist,2724,Gungnir Strongarm,6,87
35893,Adamantoise,alchemist,2700,Psyh Phyh,6,88
35894,Adamantoise,alchemist,2637,Reol Fencir,6,89
35895,Adamantoise,alchemist,2605,Tsei Munnuqit,6,90
35896,Adamantoise,alchemist,2452,Ulriya Kaellindra,6,91
35897,Adamantoise,alchemist,2430,Mellie Asteria,6,92
35898,Adamantoise,alchemist,2399,Auro Zealward,6,93
35899,Adamantoise,alchemist,2309,Durae Arulaq,6,94
35900,Adamantoise,alchemist,2304,Rollan Durendale,6,95
35901,Adamantoise,alchemist,2276,Pottom Bottom,6,96
35902,Adamantoise,alchemist,2211,Lord Deez,6,97
35903,Adamantoise,alchemist,2171,Alpha Asian,6,98
35904,Adamantoise,alchemist,2160,A'miho Raha,6,99
35905,Adamantoise,alchemist,2080,Wallace Ragnite,6,100
35906,Adamantoise,culinarian,357568,Unsweetened Vanilla,6,1
35907,Adamantoise,culinarian,257231,Nin Tox,6,2
35908,Adamantoise,culinarian,230300,Sho Ko,6,3
35909,Adamantoise,culinarian,206671,Kathyr Faelsyn,6,4
35910,Adamantoise,culinarian,204908,Rothe Aubrey,6,5
35911,Adamantoise,culinarian,200357,Mr Guy,6,6
35912,Adamantoise,culinarian,199660,Symari Samyri,6,7
35913,Adamantoise,culinarian,190354,Avery Valyrian,6,8
35914,Adamantoise,culinarian,172593,Runavera Aquilastella,6,9
35915,Adamantoise,culinarian,154837,Isixa Voskera,6,10
35916,Adamantoise,culinarian,147724,Mizacka Nanbu,6,11
35917,Adamantoise,culinarian,53363,Ayaze Sevare,6,12
35918,Adamantoise,culinarian,51738,Crum Sy,6,13
35919,Adamantoise,culinarian,43349,Chifu Lahar,6,14
35920,Adamantoise,culinarian,38212,Makoto Adachi,6,15
35921,Adamantoise,culinarian,31091,Myangazuu Dazkar,6,16
35922,Adamantoise,culinarian,28382,Dora Weables,6,17
35923,Adamantoise,culinarian,26072,Jinn Shikhye,6,18
35924,Adamantoise,culinarian,23227,Keiyra Patcher,6,19
35925,Adamantoise,culinarian,20617,Artar Maru,6,20
35926,Adamantoise,culinarian,16842,Ririfu Rifu,6,21
35927,Adamantoise,culinarian,13039,Hello Kitty,6,22
35928,Adamantoise,culinarian,12434,Tyrinia Windweaver,6,23
35929,Adamantoise,culinarian,10424,Prima Bella,6,24
35930,Adamantoise,culinarian,8086,Aelli Rookenlud,6,25
35931,Adamantoise,culinarian,7908,Brendino Qt,6,26
35932,Adamantoise,culinarian,7864,Unit Absolute,6,27
35933,Adamantoise,culinarian,7500,Tang Eblan,6,28
35934,Adamantoise,culinarian,7348,Raelof No-pants,6,29
35935,Adamantoise,culinarian,7020,Sikozu Fenririan,6,30
35936,Adamantoise,culinarian,7006,Menphina Jewel,6,31
35937,Adamantoise,culinarian,6856,Xalquinn Q'vas,6,32
35938,Adamantoise,culinarian,6467,Irhya Pendhula,6,33
35939,Adamantoise,culinarian,6301,Cirrus Aeltir,6,34
35940,Adamantoise,culinarian,6117,K'riyu Tia,6,35
35941,Adamantoise,culinarian,6022,Rai Helisande,6,36
35942,Adamantoise,culinarian,6012,Ji-eun Lee,6,37
35943,Adamantoise,culinarian,5678,Io Uzuka,6,38
35944,Adamantoise,culinarian,5370,Envy Elric,6,39
35945,Adamantoise,culinarian,5370,Nawa Akhabila,6,40
35946,Adamantoise,culinarian,5278,Laurianna D'auvris,6,41
35947,Adamantoise,culinarian,5120,Kiva'li Vahsme,6,42
35948,Adamantoise,culinarian,4468,Alainne Wodin,6,43
35949,Adamantoise,culinarian,4378,Train Woowoo,6,44
35950,Adamantoise,culinarian,4086,Durae Arulaq,6,45
35951,Adamantoise,culinarian,3957,Davu Ranvir,6,46
35952,Adamantoise,culinarian,3949,Rikarv Agusmun,6,47
35953,Adamantoise,culinarian,3713,Ivan Hyral,6,48
35954,Adamantoise,culinarian,3553,Irena Runja,6,49
35955,Adamantoise,culinarian,3356,Zephyr Vonpiers,6,50
35956,Adamantoise,culinarian,3350,Torahiko Mccloud,6,51
35957,Adamantoise,culinarian,3349,Nazak Yuzak,6,52
35958,Adamantoise,culinarian,3323,Enuma Elish,6,53
35959,Adamantoise,culinarian,3315,Dremo Andras,6,54
35960,Adamantoise,culinarian,3241,De'la Rosa,6,55
35961,Adamantoise,culinarian,3089,Naofumi Iwatani,6,56
35962,Adamantoise,culinarian,3019,Svera Spades,6,57
35963,Adamantoise,culinarian,2976,Imya Jomfru,6,58
35964,Adamantoise,culinarian,2965,Black Johnnybravo,6,59
35965,Adamantoise,culinarian,2936,Shivani Terazh,6,60
35966,Adamantoise,culinarian,2893,Siatri Ailin,6,61
35967,Adamantoise,culinarian,2850,Lumiya Spellsong,6,62
35968,Adamantoise,culinarian,2808,Ashe Runja,6,63
35969,Adamantoise,culinarian,2806,Indignation Judgement,6,64
35970,Adamantoise,culinarian,2754,Leina Morgan,6,65
35971,Adamantoise,culinarian,2638,Madra Rua,6,66
35972,Adamantoise,culinarian,2636,Kadlyk Blink,6,67
35973,Adamantoise,culinarian,2580,Meta Knight,6,68
35974,Adamantoise,culinarian,2538,Dyrid Kir,6,69
35975,Adamantoise,culinarian,2476,Flux Zerofor,6,70
35976,Adamantoise,culinarian,2451,Alicia O'ren,6,71
35977,Adamantoise,culinarian,2426,Setsuko Yuki,6,72
35978,Adamantoise,culinarian,2389,Dokii Dokii,6,73
35979,Adamantoise,culinarian,2384,Thad Notagi,6,74
35980,Adamantoise,culinarian,2383,Est Sylphiette,6,75
35981,Adamantoise,culinarian,2383,Ulriya Kaellindra,6,76
35982,Adamantoise,culinarian,2299,Xia Shinyu,6,77
35983,Adamantoise,culinarian,1971,Ai Misaka,6,78
35984,Adamantoise,culinarian,1963,Shar Edelweiss,6,79
35985,Adamantoise,culinarian,1958,Juese Scarlet,6,80
35986,Adamantoise,culinarian,1953,Lulu Pillow,6,81
35987,Adamantoise,culinarian,1874,Svana Wolfheart,6,82
35988,Adamantoise,culinarian,1843,Ferro Sovian,6,83
35989,Adamantoise,culinarian,1814,Rokuwa Neoro,6,84
35990,Adamantoise,culinarian,1785,Torria Fennwyll,6,85
35991,Adamantoise,culinarian,1766,Aria Seryn,6,86
35992,Adamantoise,culinarian,1695,Little Monster,6,87
35993,Adamantoise,culinarian,1678,Broke Mans,6,88
35994,Adamantoise,culinarian,1646,V'esper Din,6,89
35995,Adamantoise,culinarian,1589,Angell Turtle,6,90
35996,Adamantoise,culinarian,1540,Duke Onkled,6,91
35997,Adamantoise,culinarian,1509,Zulia Rift,6,92
35998,Adamantoise,culinarian,1467,Yolie Fletcher,6,93
35999,Adamantoise,culinarian,1442,Audrye Jeanne,6,94
36000,Adamantoise,culinarian,1410,Alagh Dotharl,6,95
36001,Adamantoise,culinarian,1350,Natsu Dragneell,6,96
36002,Adamantoise,culinarian,1320,Linos Melendi,6,97
36003,Adamantoise,culinarian,1287,Yukiko Kressnik,6,98
36004,Adamantoise,culinarian,1250,Astri Bloodfury,6,99
36005,Adamantoise,culinarian,1233,Aerin Celeste,6,100
36006,Adamantoise,miner,294472,Lil Godzilla,6,1
36007,Adamantoise,miner,267178,Shadow Ichthys,6,2
36008,Adamantoise,miner,251938,Ferdinand Shorend,6,3
36009,Adamantoise,miner,205165,B'ella Catalina,6,4
36010,Adamantoise,miner,189403,Victoria Valyntara,6,5
36011,Adamantoise,miner,179727,Stabby Xx,6,6
36012,Adamantoise,miner,159905,Hobbs Hobbs,6,7
36013,Adamantoise,miner,157669,Xaniel Bloodrain,6,8
36014,Adamantoise,miner,140441,Estark Wolf,6,9
36015,Adamantoise,miner,128259,Katzi Kasimir,6,10
36016,Adamantoise,miner,96676,Isadra Drakseal,6,11
36017,Adamantoise,miner,93208,Mikaeus Thelunarch,6,12
36018,Adamantoise,miner,91868,Dod Vanvidd,6,13
36019,Adamantoise,miner,90487,Vaniille Fortuune,6,14
36020,Adamantoise,miner,87569,Ella Rose,6,15
36021,Adamantoise,miner,86323,Razzo Palazzo,6,16
36022,Adamantoise,miner,74156,Vivienne Westwood,6,17
36023,Adamantoise,miner,71182,Asuka Von,6,18
36024,Adamantoise,miner,69286,Jaeger Lightfoot,6,19
36025,Adamantoise,miner,68415,Geysus Griffin,6,20
36026,Adamantoise,miner,65403,Zeo Ishiyama,6,21
36027,Adamantoise,miner,59059,Ase Dita,6,22
36028,Adamantoise,miner,58577,Bur Berry,6,23
36029,Adamantoise,miner,54938,Vidar Rising,6,24
36030,Adamantoise,miner,54252,Enigma Shadow,6,25
36031,Adamantoise,miner,53359,Tzuyu Chou,6,26
36032,Adamantoise,miner,51710,Darth Meowl,6,27
36033,Adamantoise,miner,51686,Reiji Nightforde,6,28
36034,Adamantoise,miner,43905,Haricat Tohka,6,29
36035,Adamantoise,miner,43342,Solaria Sunsong,6,30
36036,Adamantoise,miner,42726,Stillington Arutaru,6,31
36037,Adamantoise,miner,42486,Zack Snow,6,32
36038,Adamantoise,miner,42264,Castor Westmoore,6,33
36039,Adamantoise,miner,40871,Blue Warden,6,34
36040,Adamantoise,miner,39313,Aoyama Setsuna,6,35
36041,Adamantoise,miner,38356,Tera Wyrmwraith,6,36
36042,Adamantoise,miner,37356,Ahop Jones,6,37
36043,Adamantoise,miner,35331,Katrinah Josephina,6,38
36044,Adamantoise,miner,34794,Serif Spiegel,6,39
36045,Adamantoise,miner,34789,Alicia O'ren,6,40
36046,Adamantoise,miner,33740,Frostmage Plz,6,41
36047,Adamantoise,miner,32736,Arc Justice,6,42
36048,Adamantoise,miner,32490,General Disarray,6,43
36049,Adamantoise,miner,32110,Allura Windstride,6,44
36050,Adamantoise,miner,31299,Nekone Minase,6,45
36051,Adamantoise,miner,31144,Kyli Tamwood,6,46
36052,Adamantoise,miner,30626,Seagull Berka,6,47
36053,Adamantoise,miner,29929,Mirelle Ravena,6,48
36054,Adamantoise,miner,29847,Enuma Elish,6,49
36055,Adamantoise,miner,29697,Viktor Fontaine,6,50
36056,Adamantoise,miner,29552,Yukinoshiita Yukino,6,51
36057,Adamantoise,miner,29103,Catherine Flaus,6,52
36058,Adamantoise,miner,28877,Exarion Stoneheart,6,53
36059,Adamantoise,miner,27337,Freya Strongarm,6,54
36060,Adamantoise,miner,27101,Lanakila Deus,6,55
36061,Adamantoise,miner,27057,Apsu Waybringer,6,56
36062,Adamantoise,miner,26484,Drunk Billy,6,57
36063,Adamantoise,miner,26442,Jinn Shikhye,6,58
36064,Adamantoise,miner,25850,Meta Knight,6,59
36065,Adamantoise,miner,25357,Tellia Mir,6,60
36066,Adamantoise,miner,25265,Felkin Embermane,6,61
36067,Adamantoise,miner,25244,Jonin Egloff,6,62
36068,Adamantoise,miner,24744,Tyon Agnar,6,63
36069,Adamantoise,miner,24485,Project Pettanko,6,64
36070,Adamantoise,miner,24161,Oswald Menethil,6,65
36071,Adamantoise,miner,24015,Zaal Farren,6,66
36072,Adamantoise,miner,23665,Nano Catalyst,6,67
36073,Adamantoise,miner,23110,Monet Rae,6,68
36074,Adamantoise,miner,23081,Remi Kiwami,6,69
36075,Adamantoise,miner,22607,Superion Prime,6,70
36076,Adamantoise,miner,22398,X'nara Rheya,6,71
36077,Adamantoise,miner,22272,Ica Kujo,6,72
36078,Adamantoise,miner,22238,Varkas Hallagrim,6,73
36079,Adamantoise,miner,22179,Chen Kotomi,6,74
36080,Adamantoise,miner,21918,Lucrezia Noin,6,75
36081,Adamantoise,miner,21827,Feather Brewer,6,76
36082,Adamantoise,miner,21593,Diata Corduroy,6,77
36083,Adamantoise,miner,21501,Svera Spades,6,78
36084,Adamantoise,miner,21411,Wild Cats,6,79
36085,Adamantoise,miner,21330,Celestial Wolf,6,80
36086,Adamantoise,miner,21189,Andros Gungrave,6,81
36087,Adamantoise,miner,20794,Acadiel Tirias,6,82
36088,Adamantoise,miner,20769,Shiroyuki Otonashi,6,83
36089,Adamantoise,miner,20754,Jinrae Kanai,6,84
36090,Adamantoise,miner,20678,Cassiel Helisande,6,85
36091,Adamantoise,miner,20664,Biscuit Wonderland,6,86
36092,Adamantoise,miner,20353,Ad'rya Zephyrrial,6,87
36093,Adamantoise,miner,20056,Sieg Warheit,6,88
36094,Adamantoise,miner,20028,Riza Firethorn,6,89
36095,Adamantoise,miner,20011,Hikari Kawa,6,90
36096,Adamantoise,miner,19528,Hagrid Potter,6,91
36097,Adamantoise,miner,19296,Ace Hatake,6,92
36098,Adamantoise,miner,19151,Zwei Kresnik,6,93
36099,Adamantoise,miner,19066,Zulia Rift,6,94
36100,Adamantoise,miner,18898,Rowen Monkshood,6,95
36101,Adamantoise,miner,18850,Dis Oleman,6,96
36102,Adamantoise,miner,18837,Chiyeko Akakokei,6,97
36103,Adamantoise,miner,18760,I'dhakya Gahya,6,98
36104,Adamantoise,miner,18681,Ardonis Ryedel,6,99
36105,Adamantoise,miner,18502,Illnai Lockhart,6,100
36106,Adamantoise,botanist,429042,Hiems Whiterock,6,1
36107,Adamantoise,botanist,248233,Frostmage Plz,6,2
36108,Adamantoise,botanist,216935,Hikari Kawa,6,3
36109,Adamantoise,botanist,166073,Chopin Nocturne,6,4
36110,Adamantoise,botanist,160460,Remi Kiwami,6,5
36111,Adamantoise,botanist,157594,Airame D'gar,6,6
36112,Adamantoise,botanist,151147,Tanu Xera,6,7
36113,Adamantoise,botanist,148588,Sekothgar Aptesica,6,8
36114,Adamantoise,botanist,118438,Xol Magdalena,6,9
36115,Adamantoise,botanist,107376,Top Java,6,10
36116,Adamantoise,botanist,99671,Emet Selch,6,11
36117,Adamantoise,botanist,86081,Lidija Dragon,6,12
36118,Adamantoise,botanist,84591,Korudo Star,6,13
36119,Adamantoise,botanist,79818,Zaal Farren,6,14
36120,Adamantoise,botanist,78637,Nienke Aeturn,6,15
36121,Adamantoise,botanist,76938,Felicien Ferdilaix,6,16
36122,Adamantoise,botanist,69477,Tukuto Thepumpkingod,6,17
36123,Adamantoise,botanist,67988,Aria Moon,6,18
36124,Adamantoise,botanist,62594,Arc Justice,6,19
36125,Adamantoise,botanist,61618,Wynter Rilliot,6,20
36126,Adamantoise,botanist,61500,Hyana Geriel,6,21
36127,Adamantoise,botanist,59846,Voyce Kil'mee,6,22
36128,Adamantoise,botanist,58062,Varkas Hallagrim,6,23
36129,Adamantoise,botanist,57256,Panderp Zack,6,24
36130,Adamantoise,botanist,55171,Aurelia Selvans,6,25
36131,Adamantoise,botanist,53973,Dr Dionysos,6,26
36132,Adamantoise,botanist,50137,Kay Kohna,6,27
36133,Adamantoise,botanist,48465,Amalia Elova,6,28
36134,Adamantoise,botanist,48017,Aran Bel,6,29
36135,Adamantoise,botanist,42587,R'yoji Khota,6,30
36136,Adamantoise,botanist,39917,Steel Massimo,6,31
36137,Adamantoise,botanist,39775,Chifu Lahar,6,32
36138,Adamantoise,botanist,39072,Kyli Tamwood,6,33
36139,Adamantoise,botanist,38463,Elistriell Briarwood,6,34
36140,Adamantoise,botanist,37004,Dod Vanvidd,6,35
36141,Adamantoise,botanist,36154,S'niryn Knala,6,36
36142,Adamantoise,botanist,36025,Kye Waii,6,37
36143,Adamantoise,botanist,35950,Tanzie Ysahn,6,38
36144,Adamantoise,botanist,35290,Merillia Melia,6,39
36145,Adamantoise,botanist,35158,Lilith Nanobun,6,40
36146,Adamantoise,botanist,34794,Raewyn Cinderfox,6,41
36147,Adamantoise,botanist,32715,Ash Blossom,6,42
36148,Adamantoise,botanist,31910,Solaria Sunsong,6,43
36149,Adamantoise,botanist,30990,Saskia Loxley,6,44
36150,Adamantoise,botanist,30571,Tenia Talwar,6,45
36151,Adamantoise,botanist,30009,Dia Lancea,6,46
36152,Adamantoise,botanist,28544,Aoki Kazushige,6,47
36153,Adamantoise,botanist,28080,Isuzu Ju,6,48
36154,Adamantoise,botanist,27910,Iris Nyx,6,49
36155,Adamantoise,botanist,27675,Project Pettanko,6,50
36156,Adamantoise,botanist,27663,Iolaine Coultenet,6,51
36157,Adamantoise,botanist,27467,Miyuki Sawashiro,6,52
36158,Adamantoise,botanist,27080,Okie Doki,6,53
36159,Adamantoise,botanist,26704,Gypsy Kissu,6,54
36160,Adamantoise,botanist,26221,Vela Vim,6,55
36161,Adamantoise,botanist,25761,Jinn Shikhye,6,56
36162,Adamantoise,botanist,25437,Davu Ranvir,6,57
36163,Adamantoise,botanist,24869,Gustav Greystar,6,58
36164,Adamantoise,botanist,24603,Mistress Violet,6,59
36165,Adamantoise,botanist,24349,Antoon Khadaji,6,60
36166,Adamantoise,botanist,24131,Yuki Yamagami,6,61
36167,Adamantoise,botanist,24088,Elliott Grey,6,62
36168,Adamantoise,botanist,23935,Riko Masara,6,63
36169,Adamantoise,botanist,23788,Biscuit Wonderland,6,64
36170,Adamantoise,botanist,23618,Abaigeal Causland,6,65
36171,Adamantoise,botanist,23561,Nekone Minase,6,66
36172,Adamantoise,botanist,23062,Ririfu Rifu,6,67
36173,Adamantoise,botanist,23051,Vili'to Glacierfall,6,68
36174,Adamantoise,botanist,22884,Juvia Star,6,69
36175,Adamantoise,botanist,22755,Sylesta Kaere,6,70
36176,Adamantoise,botanist,22516,Marm Marmalade,6,71
36177,Adamantoise,botanist,22389,Tyrinia Windweaver,6,72
36178,Adamantoise,botanist,22340,Sepira Faremis,6,73
36179,Adamantoise,botanist,22278,Emmzz Drakaina,6,74
36180,Adamantoise,botanist,22266,Xami Gontier,6,75
36181,Adamantoise,botanist,22061,Davina Hatake,6,76
36182,Adamantoise,botanist,22058,Sable Aethera,6,77
36183,Adamantoise,botanist,21978,Brett Thegrett,6,78
36184,Adamantoise,botanist,21666,Mira Verescu,6,79
36185,Adamantoise,botanist,20956,Lucrezia Noin,6,80
36186,Adamantoise,botanist,20687,Elora Day,6,81
36187,Adamantoise,botanist,20490,Kasdeya Hagane,6,82
36188,Adamantoise,botanist,20431,Nimue Aemenor,6,83
36189,Adamantoise,botanist,20417,Vic Thorn,6,84
36190,Adamantoise,botanist,20026,Drunk Billy,6,85
36191,Adamantoise,botanist,19732,Ren Nilla,6,86
36192,Adamantoise,botanist,19471,Haru Kuroi,6,87
36193,Adamantoise,botanist,19115,Monet Rae,6,88
36194,Adamantoise,botanist,19059,Tsune Kannagi,6,89
36195,Adamantoise,botanist,18900,Tera Wyrmwraith,6,90
36196,Adamantoise,botanist,18800,Shivani Terazh,6,91
36197,Adamantoise,botanist,18657,Svera Spades,6,92
36198,Adamantoise,botanist,18473,Pyrissa Dawnspring,6,93
36199,Adamantoise,botanist,18461,Keki Kim,6,94
36200,Adamantoise,botanist,18363,Vaella Alrhine,6,95
36201,Adamantoise,botanist,18121,Sephy Jenova,6,96
36202,Adamantoise,botanist,17999,Brisingr Ragnarson,6,97
36203,Adamantoise,botanist,17825,Enuma Elish,6,98
36204,Adamantoise,botanist,17808,Sleepy Thyme,6,99
36205,Adamantoise,botanist,17780,Setsuna Raine,6,100
36206,Adamantoise,fisher,500471,Sebastion Smallfist,6,1
36207,Adamantoise,fisher,423028,Ash Blossom,6,2
36208,Adamantoise,fisher,259083,Vier Vermilion,6,3
36209,Adamantoise,fisher,258023,Seginus Heartland,6,4
36210,Adamantoise,fisher,257514,Shadow Cat,6,5
36211,Adamantoise,fisher,246973,Telva Anni,6,6
36212,Adamantoise,fisher,237573,Bella Belle,6,7
36213,Adamantoise,fisher,236699,Dia Framps,6,8
36214,Adamantoise,fisher,236585,Kokogaru Nonogaru,6,9
36215,Adamantoise,fisher,227104,Jacobi Cobi,6,10
36216,Adamantoise,fisher,207134,Eikko Etsuko,6,11
36217,Adamantoise,fisher,172141,Gomen Nasai,6,12
36218,Adamantoise,fisher,163880,Ryker White,6,13
36219,Adamantoise,fisher,158993,Lulu Pillow,6,14
36220,Adamantoise,fisher,156995,Ica Kujo,6,15
36221,Adamantoise,fisher,151755,Felicia Dragon,6,16
36222,Adamantoise,fisher,150405,Shiori Minami,6,17
36223,Adamantoise,fisher,129835,Shar Edelweiss,6,18
36224,Adamantoise,fisher,123956,Kay Ra,6,19
36225,Adamantoise,fisher,117935,Rikarv Agusmun,6,20
36226,Adamantoise,fisher,112066,Avery Valyrian,6,21
36227,Adamantoise,fisher,110393,Crystalline Rose,6,22
36228,Adamantoise,fisher,107011,Shiroyuki Otonashi,6,23
36229,Adamantoise,fisher,101666,Ziya Nightshade,6,24
36230,Adamantoise,fisher,91077,Anna Reynair,6,25
36231,Adamantoise,fisher,90678,K'riyu Tia,6,26
36232,Adamantoise,fisher,89908,Roric Vale,6,27
36233,Adamantoise,fisher,80716,Arlios Almeta,6,28
36234,Adamantoise,fisher,78645,Mellie Asteria,6,29
36235,Adamantoise,fisher,78315,Miich'ara Ghesnei,6,30
36236,Adamantoise,fisher,77399,Evalyn Ostyrwilfwyn,6,31
36237,Adamantoise,fisher,76113,Pike Lioncrown,6,32
36238,Adamantoise,fisher,69777,Dokii Dokii,6,33
36239,Adamantoise,fisher,61261,Chiyo Nomura,6,34
36240,Adamantoise,fisher,57348,Catherine Flaus,6,35
36241,Adamantoise,fisher,55719,Green Bullfrog,6,36
36242,Adamantoise,fisher,54811,Ren Kaidou,6,37
36243,Adamantoise,fisher,53875,Aria Kelphane,6,38
36244,Adamantoise,fisher,53293,Nin Tox,6,39
36245,Adamantoise,fisher,52525,Nintendo Joe,6,40
36246,Adamantoise,fisher,51267,Sekothgar Aptesica,6,41
36247,Adamantoise,fisher,49710,Alagh Dotharl,6,42
36248,Adamantoise,fisher,48944,Kimiko Aemenor,6,43
36249,Adamantoise,fisher,47821,Felana Blanche,6,44
36250,Adamantoise,fisher,47148,Cirrus Aeltir,6,45
36251,Adamantoise,fisher,46503,Zisrya Selsos,6,46
36252,Adamantoise,fisher,46216,Armedeius Phoenix,6,47
36253,Adamantoise,fisher,44879,Synn Edojeik,6,48
36254,Adamantoise,fisher,44304,Rollan Durendale,6,49
36255,Adamantoise,fisher,38661,Sol Rojner,6,50
36256,Adamantoise,fisher,37227,Ritsu Maekawa,6,51
36257,Adamantoise,fisher,36314,Momoci Moci,6,52
36258,Adamantoise,fisher,35606,Maximus Aurelius,6,53
36259,Adamantoise,fisher,31787,Daldarin Solstice,6,54
36260,Adamantoise,fisher,30727,Celendise Zeveur,6,55
36261,Adamantoise,fisher,30232,Jason Amberscar,6,56
36262,Adamantoise,fisher,30042,Solveig Flamesong,6,57
36263,Adamantoise,fisher,29853,Sadorick Blacke,6,58
36264,Adamantoise,fisher,29686,Elyssana Heartsblood,6,59
36265,Adamantoise,fisher,29092,Dis Oleman,6,60
36266,Adamantoise,fisher,28905,Durae Arulaq,6,61
36267,Adamantoise,fisher,27593,Kirito Bladerunner,6,62
36268,Adamantoise,fisher,25470,Duke Onkled,6,63
36269,Adamantoise,fisher,24787,Serif Spiegel,6,64
36270,Adamantoise,fisher,24486,Aoife Midear,6,65
36271,Adamantoise,fisher,24134,Sikozu Fenririan,6,66
36272,Adamantoise,fisher,24004,Hrafnar Brandsson,6,67
36273,Adamantoise,fisher,22095,Kate Loveheart,6,68
36274,Adamantoise,fisher,21871,Setsuna Sakurazaki,6,69
